race_year,race_circuit,race_country,race_altitude_m,top3_pit_stops_max_duration_s,top3_pit_stops_avg_duration_s,top3_pit_stops_min_duration_s,top3_pit_stops_count,top3_avg_laps_before_pit_stop,top3_avg_laps_completed,top3_avg_pit_stops_avg_duration_s,top3_avg_pit_stops_count,top3_avg_pit_stops_max_duration_s,top3_avg_pit_stops_min_duration_s,top3_avg_quali_lap_time_s,top3_avg_race_start_position,race_pit_stops_max_duration_s,race_pit_stops_avg_duration_s,race_pit_stops_min_duration_s,race_pit_stops_count,race_avg_laps_before_pit_stop,pos1_avg_laps_before_pit_stop,pos1_laps_completed,pos1_pit_stops_avg_duration_s,pos1_pit_stops_count,pos1_pit_stops_max_duration_s,pos1_pit_stops_min_duration_s,pos1_quali_lap_time_s,pos1_qualifying_position,pos1_race_start_position,pos1_team,pos2_avg_laps_before_pit_stop,pos2_laps_completed,pos2_pit_stops_avg_duration_s,pos2_pit_stops_count,pos2_pit_stops_max_duration_s,pos2_pit_stops_min_duration_s,pos2_quali_lap_time_s,pos2_qualifying_position,pos2_race_start_position,pos2_team,pos3_avg_laps_before_pit_stop,pos3_laps_completed,pos3_pit_stops_avg_duration_s,pos3_pit_stops_count,pos3_pit_stops_max_duration_s,pos3_pit_stops_min_duration_s,pos3_quali_lap_time_s,pos3_qualifying_position,pos3_race_start_position,pos3_team
2006,Nürburgring,Germany,578,25.225,24.5585,23.754,6,28.5,60.0,24.5585,2.0,25.02733333333333,24.08966666666667,91.43133333333333,2.0,39.601,25.283189189189187,22.771,37,30.486486486486488,29.5,60,24.2675,2.0,24.781,23.754,91.235,2,2,Ferrari,27.5,60,24.7775,2.0,25.225,24.33,91.138,1,1,Renault,28.5,60,24.630499999999998,2.0,25.076,24.185,91.92099999999999,3,3,Ferrari
2006,Indianapolis Motor Speedway,USA,223,24.283,23.217666666666663,21.784,6,41.166666666666664,73.0,23.217666666666663,2.0,23.962999999999997,22.472333333333335,71.65433333333333,2.0,33.704,24.624000000000002,21.784,21,34.714285714285715,41.5,73,23.592,2.0,24.283,22.901,71.588,1,1,Ferrari,41.0,73,23.502,2.0,24.272,22.732,71.088,2,2,Ferrari,41.0,73,22.558999999999997,2.0,23.334,21.784,72.287,3,3,Renault
2006,Circuit de Nevers Magny-Cours,France,228,23.021,20.597875,19.423,8,34.125,70.0,20.77772222222222,2.6666666666666665,21.310333333333332,20.320666666666664,76.15666666666665,2.0,31.955,21.990266666666667,19.423,45,35.84444444444444,37.0,70,19.751666666666665,3.0,20.146,19.423,75.865,1,1,Ferrari,29.5,70,22.2165,2.0,23.021,21.412,76.328,3,3,Renault,34.333333333333336,70,20.365,3.0,20.764,20.127,76.277,2,2,Ferrari
2006,Hockenheimring,Germany,103,28.95,23.071571428571428,20.425,7,31.571428571428573,67.0,22.986055555555556,2.3333333333333335,24.822666666666667,21.884666666666664,74.84333333333333,2.0,28.95,22.191552631578947,11.068,38,31.18421052631579,32.5,67,22.904,2.0,22.934,22.874,74.904,2,2,Ferrari,31.5,67,22.4695,2.0,22.584,22.355,74.412,3,3,Ferrari,31.0,67,23.584666666666667,3.0,28.95,20.425,75.214,1,1,McLaren
2006,Sepang International Circuit,Malaysia,18,29.126,26.1405,24.441,6,30.166666666666668,56.0,26.140500000000003,2.0,26.968666666666667,25.31233333333333,95.34166666666665,3.3333333333333335,34.239,27.939617647058824,24.441,34,27.647058823529413,27.5,56,27.299500000000002,2.0,29.126,25.473,95.488,1,1,Renault,34.5,56,24.948,2.0,25.455,24.441,95.51400000000001,8,7,Renault,28.5,56,26.174,2.0,26.325,26.023,95.023,2,2,Honda
2006,Autódromo José Carlos Pace,Brazil,785,25.969,24.95266666666667,24.101,6,38.5,71.0,24.95266666666667,2.0,25.596000000000004,24.30933333333333,71.50633333333333,6.333333333333333,29.476,25.252484848484848,22.886,33,38.303030303030305,38.0,71,25.1555,2.0,25.916,24.395,70.643,1,1,Ferrari,40.0,71,25.035,2.0,25.969,24.101,71.791,4,4,Renault,37.5,71,24.667499999999997,2.0,24.903,24.432,72.08500000000001,14,14,Honda
2006,Albert Park Grand Prix Circuit,Australia,10,29.926,21.27657142857143,10.164,7,26.428571428571427,57.0,21.941333333333333,2.3333333333333335,24.605666666666668,18.099,87.923,4.333333333333333,40.915,23.783314285714287,10.164,35,28.114285714285714,27.0,57,21.9735,2.0,23.013,20.934,88.569,3,3,Renault,27.5,57,26.5625,2.0,29.926,23.199,87.193,4,4,McLaren,25.333333333333332,57,17.288,3.0,20.878,10.164,88.007,6,6,Toyota
2006,Autodromo Enzo e Dino Ferrari,Italy,37,26.041,24.513333333333332,23.31,6,32.5,62.0,24.513333333333332,2.0,25.278333333333336,23.74833333333333,84.36466666666668,4.333333333333333,41.869,25.979794871794873,22.856,39,32.87179487179487,31.0,62,24.719,2.0,25.502,23.936,84.598,1,1,Ferrari,33.0,62,24.6755,2.0,26.041,23.31,83.536,5,5,Renault,33.5,62,24.1455,2.0,24.292,23.999,84.96000000000001,7,7,McLaren
2006,Suzuka Circuit,Japan,45,23.037,22.58383333333333,21.824,6,24.166666666666668,53.0,22.58383333333333,2.0,22.984666666666666,22.183000000000003,90.928,4.0,32.641,22.8235,19.897,44,26.681818181818183,25.0,53,22.366500000000002,2.0,22.909,21.824,90.976,5,5,Renault,24.0,53,22.747999999999998,2.0,23.037,22.459,90.112,1,1,Ferrari,23.5,53,22.637,2.0,23.008,22.266,91.696,6,6,Renault
2006,Istanbul Park,Turkey,130,37.947,27.513333333333335,24.602,6,27.166666666666668,58.0,27.513333333333335,2.0,30.013333333333335,25.013333333333335,87.51733333333334,2.0,51.901,28.198111111111114,23.194,36,25.72222222222222,26.5,58,25.62,2.0,26.149,25.091,87.306,1,1,Ferrari,26.5,58,25.6455,2.0,25.944,25.347,87.861,3,3,Renault,28.5,58,31.274500000000003,2.0,37.947,24.602,87.385,2,2,Ferrari
2006,Autodromo Nazionale di Monza,Italy,162,28.176,26.208,24.616,6,28.666666666666668,53.0,26.208,2.0,27.084,25.332000000000004,82.04733333333333,3.0,44.807,27.354100000000003,15.122,30,30.0,28.0,53,26.927,2.0,28.176,25.678,81.711,2,2,Ferrari,26.5,53,26.3825,2.0,27.063,25.702,81.994,1,1,McLaren,31.5,53,25.314500000000002,2.0,26.013,24.616,82.437,6,6,BMW Sauber
2006,Silverstone Circuit,UK,153,24.124,22.920666666666666,21.708,6,31.0,60.0,22.920666666666666,2.0,23.626666666666665,22.21466666666667,81.58733333333333,2.0,31.398,23.54828571428571,21.047,35,32.31428571428572,33.0,60,22.493499999999997,2.0,23.02,21.967,81.018,1,1,Renault,29.5,60,22.722,2.0,23.736,21.708,82.096,3,3,Ferrari,30.5,60,23.5465,2.0,24.124,22.969,81.648,2,2,McLaren
2006,Circuit de Barcelona-Catalunya,Spain,109,23.741,23.235166666666668,22.63,6,30.833333333333332,66.0,23.235166666666668,2.0,23.457666666666668,23.012666666666664,75.97033333333333,2.0,43.051,23.98315789473684,21.187,38,33.921052631578945,28.5,66,23.573999999999998,2.0,23.741,23.407,75.816,1,1,Renault,34.5,66,22.988500000000002,2.0,23.347,22.63,76.049,3,3,Ferrari,29.5,66,23.143,2.0,23.285,23.001,76.04599999999999,2,2,Renault
2006,Circuit Gilles Villeneuve,Canada,13,32.505,27.12166666666667,23.639,6,40.0,70.0,27.12166666666667,2.0,28.082333333333338,26.161,75.48066666666666,3.0,53.249,27.146756097560978,14.488,41,34.97560975609756,36.5,70,25.305,2.0,26.036,24.574,75.35,1,1,Renault,44.5,70,24.6725,2.0,25.706,23.639,75.716,5,5,Ferrari,39.0,70,31.387500000000003,2.0,32.505,30.27,75.376,3,3,McLaren
2006,Circuit de Monaco,Monaco,7,29.227,26.042,23.553,5,34.4,78.0,26.572833333333335,1.6666666666666667,26.86566666666667,26.28,74.60166666666667,4.0,36.64,25.75758064516129,14.686,31,38.645161290322584,36.5,78,24.205,2.0,24.857,23.553,74.232,1,1,Renault,35.0,78,26.2865,2.0,26.513,26.06,74.483,4,4,McLaren,29.0,78,29.227,1.0,29.227,29.227,75.09,7,7,Red Bull
2006,Hungaroring,Hungary,264,26.422,23.08,20.48,8,36.375,70.0,22.98238888888889,2.6666666666666665,24.560333333333336,21.30366666666667,81.18166666666667,9.333333333333334,37.044,24.079763157894735,20.48,38,34.473684210526315,39.0,70,21.756666666666664,3.0,23.921,20.48,80.82,4,14,Honda,31.0,70,24.989,3.0,26.422,22.366,81.288,5,4,McLaren,40.5,70,22.201500000000003,2.0,23.338,21.065,81.437,11,10,BMW Sauber
2007,Shanghai International Circuit,China,5,29.267,28.228666666666665,27.465,6,24.0,56.0,28.22866666666667,2.0,28.817666666666668,27.639666666666667,95.76433333333334,3.0,54.949,29.313658536585365,25.693,41,25.170731707317074,25.5,56,28.0935,2.0,28.543,27.644,95.69200000000001,2,2,Ferrari,25.0,56,28.5385,2.0,29.267,27.81,95.809,4,4,McLaren,21.5,56,28.054000000000002,2.0,28.643,27.465,95.792,3,3,Ferrari
2007,Autódromo José Carlos Pace,Brazil,785,29.333,27.84483333333333,26.166,6,36.333333333333336,71.0,27.84483333333333,2.0,29.153333333333332,26.536333333333335,72.738,2.6666666666666665,42.189,28.7346,17.362,40,34.45,37.0,71,27.6645,2.0,29.163,26.166,73.016,3,3,Ferrari,35.0,71,28.1535,2.0,29.333,26.974,72.303,1,1,Ferrari,37.0,71,27.7165,2.0,28.964,26.469,72.895,4,4,McLaren
2007,Circuit de Nevers Magny-Cours,France,228,25.412,24.04842857142857,22.788,7,33.42857142857143,70.0,24.1915,2.3333333333333335,24.560000000000002,23.945666666666668,74.99333333333334,2.0,35.119,24.669325,14.635,40,34.775,34.0,70,24.2265,2.0,24.308,24.145,74.872,3,3,Ferrari,31.0,70,25.158,2.0,25.412,24.904,75.303,1,1,Ferrari,34.666666666666664,70,23.189999999999998,3.0,23.96,22.788,74.805,2,2,McLaren
2007,Silverstone Circuit,UK,153,26.975,25.4785,24.065,6,28.666666666666668,59.0,25.4785,2.0,26.355999999999998,24.601,79.656,2.0,28.384,25.908235294117645,24.065,34,29.647058823529413,30.5,59,25.578000000000003,2.0,26.975,24.181,79.753,2,2,Ferrari,28.5,59,24.994,2.0,25.923,24.065,79.33,3,3,McLaren,27.0,59,25.863500000000002,2.0,26.17,25.557,79.885,1,1,McLaren
2007,Circuit Gilles Villeneuve,Canada,13,32.921,29.245799999999996,26.474,5,33.4,70.0,29.85833333333333,1.6666666666666667,30.488,29.22866666666667,77.22366666666666,7.666666666666667,55.663,30.748238095238094,25.834,42,36.142857142857146,35.0,70,28.058,2.0,29.642,26.474,76.576,1,1,McLaren,33.5,70,28.596,2.0,28.901,28.291,77.006,3,3,BMW Sauber,30.0,70,32.921,1.0,32.921,32.921,78.089,19,19,Williams
2007,Bahrain International Circuit,Bahrain,7,31.744,29.992166666666666,28.717,6,31.333333333333332,57.0,29.992166666666666,2.0,30.700333333333333,29.284000000000002,92.728,2.0,41.185,29.943820512820512,18.997,39,29.17948717948718,30.5,57,30.125,2.0,30.216,30.034,92.443,1,1,Ferrari,31.5,57,30.2305,2.0,31.744,28.717,92.58,2,2,McLaren,32.0,57,29.621,2.0,30.141,29.101,93.161,3,3,Ferrari
2007,Circuit de Barcelona-Catalunya,Spain,109,29.103,27.3085,25.655,6,32.833333333333336,65.0,27.3085,2.0,28.319666666666667,26.29733333333333,81.36800000000001,2.3333333333333335,41.664,28.197138888888887,16.656,36,31.916666666666668,30.5,65,27.863999999999997,2.0,28.325,27.403,81.375,1,1,Ferrari,34.5,65,26.593,2.0,27.531,25.655,81.12,4,4,McLaren,33.5,65,27.4685,2.0,29.103,25.834,81.60900000000001,2,2,McLaren
2007,Circuit de Monaco,Monaco,7,28.15,25.366,23.297,6,40.0,78.0,25.366,2.0,26.113333333333333,24.618666666666666,76.17666666666666,2.0,29.057,25.57313333333333,14.703,30,42.233333333333334,38.5,78,24.774,2.0,24.861,24.687,76.059,1,1,McLaren,41.0,78,24.313000000000002,2.0,25.329,23.297,75.685,2,2,McLaren,40.5,78,27.011,2.0,28.15,25.872,76.786,3,3,Ferrari
2007,Sepang International Circuit,Malaysia,18,31.472,29.521333333333335,28.169,6,29.166666666666668,56.0,29.52133333333333,2.0,30.37033333333333,28.67233333333333,95.036,3.0,37.684,30.179975000000002,27.692,40,27.0,29.0,56,29.715,2.0,30.566,28.864,94.94200000000001,2,2,McLaren,29.0,56,29.0285,2.0,29.073,28.984,95.02799999999999,4,4,McLaren,29.5,56,29.820500000000003,2.0,31.472,28.169,95.138,3,3,Ferrari
2007,Indianapolis Motor Speedway,USA,223,27.884,26.232166666666668,24.986,6,36.166666666666664,73.0,26.23216666666667,2.0,27.145666666666667,25.31866666666667,72.57,2.0,37.649,27.21358620689655,24.272,29,39.0,36.0,73,26.277,2.0,27.21,25.344,72.563,1,1,McLaren,36.0,73,25.6645,2.0,26.343,24.986,72.416,2,2,McLaren,36.5,73,26.755000000000003,2.0,27.884,25.626,72.731,3,3,Ferrari
2007,Albert Park Grand Prix Circuit,Australia,10,24.905,23.481333333333335,21.509,6,32.333333333333336,58.0,23.48133333333333,2.0,24.447333333333333,22.515333333333334,86.67166666666667,2.3333333333333335,33.832,23.52221951219512,12.672,41,32.02439024390244,30.5,58,23.795,2.0,24.905,22.685,86.644,1,1,Ferrari,33.5,58,22.9605,2.0,24.412,21.509,86.697,2,2,McLaren,33.0,58,23.688499999999998,2.0,24.025,23.352,86.674,4,4,McLaren
2007,Fuji Speedway,Japan,583,40.0,36.053399999999996,32.031,5,24.8,67.0,36.50322222222223,1.6666666666666667,38.04366666666667,35.38733333333334,86.03399999999999,5.0,51.419,35.433305555555556,23.769,36,32.02777777777778,28.0,67,38.286,1.0,38.286,38.286,85.489,1,1,McLaren,39.0,67,35.845,1.0,35.845,35.845,87.223,11,11,Renault,19.0,67,35.37866666666667,3.0,40.0,32.031,85.39,3,3,Ferrari
2007,Circuit de Spa-Francorchamps,Belgium,401,29.38,27.621499999999997,25.612,6,23.666666666666668,44.0,27.621499999999997,2.0,29.064999999999998,26.177999999999997,106.12,2.0,32.463,27.919176470588233,25.612,34,23.61764705882353,23.0,44,27.961,2.0,29.203,26.719,106.24199999999999,1,1,Ferrari,24.0,44,27.4075,2.0,28.612,26.203,106.06,2,2,Ferrari,24.0,44,27.496,2.0,29.38,25.612,106.05799999999999,3,3,McLaren
2007,Nürburgring,Germany,578,30.701,27.5865,25.652,12,26.166666666666668,60.0,27.5865,4.0,29.925333333333338,25.82166666666667,91.71666666666665,3.6666666666666665,55.816,29.890753424657536,24.705,73,19.383561643835616,25.75,60,27.8565,4.0,30.431,25.997,91.074,2,2,McLaren,26.0,60,27.81125,4.0,30.701,25.652,91.447,3,3,Ferrari,26.75,60,27.091749999999998,4.0,28.644,25.816,92.62899999999999,6,6,Red Bull
2007,Autodromo Nazionale di Monza,Italy,162,32.678,29.6048,27.245,5,29.2,53.0,30.117,1.6666666666666667,31.117,29.117,82.11566666666667,2.6666666666666665,38.641,30.176172413793104,27.245,29,29.344827586206897,31.5,53,29.025,2.0,30.805,27.245,81.718,1,1,McLaren,29.0,53,28.648,2.0,29.868,27.428,81.956,2,2,McLaren,25.0,53,32.678,1.0,32.678,32.678,82.673,5,5,Ferrari
2007,Istanbul Park,Turkey,130,29.495,28.115333333333336,26.802,6,30.166666666666668,58.0,28.115333333333336,2.0,29.24,26.99066666666667,87.37,2.6666666666666665,43.362,29.07674358974359,26.12,39,30.53846153846154,30.5,58,28.157,2.0,29.15,27.164,87.488,1,1,Ferrari,29.5,58,28.0405,2.0,29.075,27.006,87.294,3,3,Ferrari,30.5,58,28.1485,2.0,29.495,26.802,87.328,4,4,McLaren
2007,Hungaroring,Hungary,264,25.951,23.862142857142857,22.023,7,35.142857142857146,70.0,24.061833333333336,2.3333333333333335,24.857,23.427333333333333,80.252,2.0,27.962,23.924209302325583,21.444,43,35.58139534883721,34.5,70,25.015,2.0,25.951,24.079,79.57,2,1,McLaren,32.5,70,24.5065,2.0,24.833,24.18,80.435,4,3,Ferrari,37.333333333333336,70,22.663999999999998,3.0,23.787,22.023,80.751,3,2,BMW Sauber
2008,Bahrain International Circuit,Bahrain,7,31.237,30.254333333333335,28.763,6,29.333333333333332,57.0,30.254333333333335,2.0,30.81866666666666,29.69,92.49399999999999,2.3333333333333335,38.38,30.93206976744186,27.678,43,28.046511627906977,30.0,57,30.442500000000003,2.0,30.536,30.349,91.937,2,2,Ferrari,29.0,57,30.597499999999997,2.0,31.237,29.958,92.652,4,4,Ferrari,29.0,57,29.723,2.0,30.683,28.763,92.893,1,1,BMW Sauber
2008,Albert Park Grand Prix Circuit,Australia,10,24.797,23.556833333333334,22.371,6,31.666666666666668,58.0,23.556833333333334,2.0,23.947666666666667,23.166,86.27566666666667,4.333333333333333,58.458,26.41,22.371,27,28.22222222222222,30.5,58,24.5255,2.0,24.797,24.254,86.572,1,1,McLaren,32.5,58,22.6355,2.0,22.9,22.371,85.96000000000001,5,5,BMW Sauber,32.0,58,23.509500000000003,2.0,24.146,22.873,86.295,7,7,Williams
2008,Circuit de Nevers Magny-Cours,France,228,26.068,25.096,23.848,6,36.666666666666664,70.0,25.096000000000004,2.0,25.89,24.302000000000003,75.226,2.3333333333333335,28.958,24.756256410256412,14.559,39,35.94871794871795,38.5,70,25.0255,2.0,26.068,23.983,75.024,2,2,Ferrari,36.5,70,25.3945,2.0,25.714,25.075,75.133,1,1,Ferrari,35.0,70,24.868000000000002,2.0,25.888,23.848,75.521,5,4,Toyota
2008,Circuit Gilles Villeneuve,Canada,13,35.071,32.00275,28.276,4,33.5,70.0,32.112500000000004,1.3333333333333333,33.245,30.980000000000004,77.907,7.666666666666667,58.438,33.1708,27.197,30,31.4,34.0,70,31.673499999999997,2.0,35.071,28.276,77.471,2,2,BMW Sauber,29.0,70,33.404,1.0,33.404,33.404,78.082,8,8,BMW Sauber,37.0,70,31.26,1.0,31.26,31.26,78.168,13,13,Red Bull
2008,Circuit de Monaco,Monaco,7,29.823,27.712999999999997,26.375,6,38.0,76.0,27.712999999999997,2.0,28.717000000000002,26.709000000000003,75.583,3.0,51.346,28.722111111111115,15.034,36,35.888888888888886,30.0,76,27.7035,2.0,29.031,26.376,75.582,3,3,McLaren,39.5,76,26.836,2.0,27.297,26.375,75.977,5,5,BMW Sauber,44.5,76,28.5995,2.0,29.823,27.376,75.19,1,1,Ferrari
2008,Istanbul Park,Turkey,130,28.987,27.213428571428572,25.763,7,30.857142857142858,58.0,27.373611111111114,2.3333333333333335,28.064666666666668,26.7,86.21433333333334,2.6666666666666665,43.662,29.2132972972973,25.573,37,28.91891891891892,29.5,58,27.884500000000003,2.0,28.413,27.356,85.994,1,1,Ferrari,31.0,58,26.252333333333336,3.0,26.794,25.763,86.19200000000001,3,3,McLaren,32.0,58,27.984,2.0,28.987,26.981,86.457,4,4,Ferrari
2008,Circuit de Barcelona-Catalunya,Spain,109,27.999,27.144499999999997,26.241,6,33.333333333333336,66.0,27.144500000000004,2.0,27.661,26.628,81.19833333333332,3.0,38.711,28.282676470588235,16.796,34,34.88235294117647,33.5,66,27.5935,2.0,27.999,27.188,80.701,1,1,Ferrari,32.5,66,26.794,2.0,27.347,26.241,81.52799999999999,3,3,Ferrari,34.0,66,27.046,2.0,27.637,26.455,81.366,5,5,McLaren
2008,Hungaroring,Hungary,264,32.754,28.348,25.631,4,34.0,70.0,28.348,2.0,30.874,25.822000000000003,79.9625,3.5,54.402,29.545891891891895,25.126,37,37.567567567567565,34.5,70,27.3125,2.0,28.994,25.631,79.945,2,2,McLaren,33.5,70,29.383499999999998,2.0,32.754,26.013,79.98,5,5,Toyota,,,,,,,,,,
2008,Sepang International Circuit,Malaysia,18,31.88,29.8135,28.121,6,30.833333333333332,56.0,29.813499999999994,2.0,30.842,28.784999999999997,95.55533333333335,4.666666666666667,41.548,30.165594594594594,18.949,37,29.0,28.0,56,29.825,2.0,30.139,29.511,95.64500000000001,2,2,Ferrari,32.0,56,29.314,2.0,30.507,28.121,95.794,6,4,BMW Sauber,32.5,56,30.301499999999997,2.0,31.88,28.723,95.227,3,8,McLaren
2008,Autódromo José Carlos Pace,Brazil,785,30.501,28.268222222222224,26.498,9,38.888888888888886,71.0,28.26822222222222,3.0,29.941999999999997,26.801333333333336,72.04233333333333,3.3333333333333335,54.619,29.09461818181818,26.102,55,38.10909090909091,38.333333333333336,71,28.46366666666667,3.0,30.501,27.234,71.83,1,1,Ferrari,38.333333333333336,71,28.072999999999997,3.0,29.889,26.672,72.214,6,6,Renault,40.0,71,28.268,3.0,29.436,26.498,72.083,3,3,Ferrari
2008,Fuji Speedway,Japan,583,36.543,34.43183333333334,33.286,6,31.5,67.0,34.43183333333334,2.0,35.34133333333333,33.522333333333336,78.378,4.0,40.133,34.17653571428571,23.602,28,31.107142857142858,30.5,67,33.968,2.0,34.034,33.902,78.28999999999999,4,4,Renault,31.5,67,34.3665,2.0,35.447,33.286,78.684,6,6,BMW Sauber,32.5,67,34.961,2.0,36.543,33.379,78.16,2,2,Ferrari
2008,Shanghai International Circuit,China,5,29.272,28.3095,26.462,6,26.166666666666668,56.0,28.3095,2.0,29.16333333333333,27.455666666666662,95.83999999999999,2.0,38.495,28.571151515151513,25.73,33,27.424242424242426,26.5,56,27.8265,2.0,29.191,26.462,95.566,1,1,McLaren,25.5,56,28.506,2.0,29.272,27.74,95.971,3,3,Ferrari,26.5,56,28.596,2.0,29.027,28.165,95.983,2,2,Ferrari
2008,Autodromo Nazionale di Monza,Italy,162,31.709,30.440999999999995,29.189,5,28.8,53.0,30.474999999999998,1.6666666666666667,31.06533333333333,29.884666666666664,95.41033333333333,4.666666666666667,47.043,32.14017647058824,27.666,34,30.705882352941178,27.0,53,30.0155,2.0,30.842,29.189,95.464,1,1,Toro Rosso,28.0,53,30.764499999999998,2.0,31.709,29.82,95.214,2,2,McLaren,34.0,53,30.645,1.0,30.645,30.645,95.553,11,11,BMW Sauber
2008,Circuit de Spa-Francorchamps,Belgium,401,28.952,27.789142857142856,26.115,7,23.428571428571427,44.0,27.877499999999998,2.3333333333333335,28.698000000000004,27.24,107.05966666666666,2.6666666666666665,38.763,28.718829268292684,17.517,41,25.317073170731707,20.5,44,28.264000000000003,2.0,28.335,28.193,106.87299999999999,2,2,Ferrari,29.0,44,27.259,3.0,28.952,26.115,107.419,5,5,BMW Sauber,18.0,44,28.109499999999997,2.0,28.807,27.412,106.887,1,1,McLaren
2008,Valencia Street Circuit,Spain,4,22.778,22.00283333333333,20.675,6,27.666666666666668,57.0,22.00283333333333,2.0,22.657,21.34866666666667,98.329,2.0,29.702,23.20478125,20.44,32,27.84375,26.0,57,22.477,2.0,22.569,22.385,98.176,1,1,Ferrari,28.0,57,21.6495,2.0,22.624,20.675,98.464,2,2,McLaren,29.0,57,21.881999999999998,2.0,22.778,20.986,98.34700000000001,3,3,BMW Sauber
2008,Marina Bay Street Circuit,Singapore,18,32.638,28.020857142857146,25.945,7,27.857142857142858,61.0,28.06561111111111,2.3333333333333335,29.911666666666665,26.39833333333333,104.85833333333335,8.333333333333334,49.568,28.685999999999996,15.786,36,27.52777777777778,26.5,61,27.153,2.0,28.146,26.16,104.971,15,15,Renault,27.666666666666668,61,27.752333333333336,3.0,28.951,27.09,105.10300000000001,9,8,Williams,29.5,61,29.2915,2.0,32.638,25.945,104.501,2,2,McLaren
2008,Hockenheimring,Germany,103,28.375,25.649666666666665,22.952,3,41.0,67.0,25.649666666666665,1.0,25.649666666666665,25.649666666666665,75.44266666666665,6.666666666666667,36.101,25.649483870967742,22.263,31,34.41935483870968,50.0,67,22.952,1.0,22.952,22.952,75.218,1,1,McLaren,35.0,67,28.375,1.0,28.375,28.375,76.189,17,17,Renault,38.0,67,25.622,1.0,25.622,25.622,74.92099999999999,2,2,Ferrari
2008,Silverstone Circuit,UK,153,47.461,29.332714285714285,25.638,7,32.0,60.0,28.610055555555558,2.3333333333333335,33.45433333333333,26.034000000000002,80.94066666666667,8.333333333333334,48.083,28.363500000000002,24.088,34,30.147058823529413,29.5,60,25.989,2.0,26.34,25.638,80.288,4,4,McLaren,30.0,60,26.1725,2.0,26.562,25.783,81.02199999999999,5,5,BMW Sauber,35.0,60,33.66866666666667,3.0,47.461,26.681,81.512,16,16,Honda
2009,Albert Park Grand Prix Circuit,Australia,10,35.824,25.589,19.369,6,29.666666666666668,58.0,25.589,2.0,28.53,22.648,85.47033333333333,7.666666666666667,45.811,25.43671794871795,19.325,39,27.256410256410255,33.0,58,26.889,2.0,27.397,26.381,85.211,1,1,Brawn,34.5,58,29.009,2.0,35.824,22.194,85.006,2,2,Brawn,21.5,58,20.869,2.0,22.369,19.369,86.194,8,20,Toyota
2009,Sepang International Circuit,Malaysia,18,29.465,27.21485714285714,25.368,7,22.714285714285715,31.0,27.71488888888889,2.3333333333333335,28.54733333333333,26.88233333333333,95.02499999999999,4.666666666666667,35.487,28.06768,24.458,50,23.48,23.333333333333332,31,26.132,3.0,27.214,25.368,95.05799999999999,1,1,Brawn,22.0,31,29.465,1.0,29.465,29.465,95.11,11,10,BMW Sauber,22.333333333333332,31,27.547666666666668,3.0,28.963,25.814,94.907,5,3,Toyota
2009,Shanghai International Circuit,China,5,28.688,27.5215,26.06,6,27.666666666666668,56.0,27.5215,2.0,28.328666666666663,26.714333333333332,95.94966666666666,3.0,52.114,29.58474193548387,25.038,31,27.967741935483872,26.0,56,27.929499999999997,2.0,27.953,27.906,96.565,1,1,Red Bull,26.5,56,27.374,2.0,28.688,26.06,95.751,3,3,Red Bull,30.5,56,27.261,2.0,28.345,26.177,95.533,5,5,Brawn
